2016-03-01;14:03:11;HP..;005;01110
2016-03-01;14:03:14;HP..;005;01110
2016-03-01;14:03:17;HP..;005;01110
2016-03-01;14:03:19;HP..;009;02070
2016-03-01;14:03:22;HP..;009;02070
2016-03-01;14:03:25;HP..;009;02070
2016-03-01;14:03:28;HP..;005;01110
2016-03-01;14:03:31;HP..;001;00250
2016-03-01;14:03:34;HP..;001;00250
2016-03-01;14:03:37;HP..;001;00250
2016-03-01;14:03:39;HP..;001;00250
2016-03-01;14:03:42;HP..;001;00250
2016-03-01;14:03:45;HP..;001;00250
2016-03-01;14:03:48;HP..;001;00250
2016-03-01;14:03:51;HP..;005;01120
2016-03-01;14:03:54;HP..;005;01120
2016-03-01;14:03:57;HP..;005;01120
2016-03-01;14:03:59;HP..;005;01120
2016-03-01;14:04:02;HP..;005;01110
2016-03-01;14:04:05;HP..;005;01110
2016-03-01;14:04:08;HP..;005;01110
2016-03-01;14:04:11;HP..;001;00250
2016-03-01;14:04:14;HP..;001;00250
2016-03-01;14:04:16;HP..;001;00250
2016-03-01;14:04:19;HP..;005;01090
2016-03-01;14:04:22;HP..;005;01090
2016-03-01;14:04:25;HP..;005;01090
2016-03-01;14:04:28;HP..;005;00800
2016-03-01;14:04:31;HP..;007;01560
2016-03-01;14:04:33;HP..;009;02070
2016-03-01;14:04:36;HP..;009;02070
2016-03-01;14:04:39;HP..;009;02060
2016-03-01;14:04:42;HP..;009;02060
2016-03-01;14:04:45;HP..;009;02060
2016-03-01;14:04:48;HP..;009;02050
2016-03-01;14:04:51;HP..;005;01090
2016-03-01;14:04:53;HP..;005;01090
2016-03-01;14:04:56;HP..;005;01090
2016-03-01;14:04:59;HP..;005;01090
2016-03-01;14:05:02;HP..;005;01080
2016-03-01;14:05:05;HP..;005;01080
2016-03-01;14:05:08;HP..;005;01080
2016-03-01;14:05:11;HP..;009;02020
2016-03-01;14:05:13;HP..;009;02060
2016-03-01;14:05:16;HP..;009;02060
2016-03-01;14:05:19;HP..;009;02080
2016-03-01;14:05:22;HP..;013;03000
2016-03-01;14:05:25;HP..;013;03010
2016-03-01;14:05:28;HP..;013;03010
2016-03-01;14:05:30;HP..;005;01090
2016-03-01;14:05:33;HP..;005;01090
2016-03-01;14:05:36;HP..;005;01080
2016-03-01;14:05:39;HP..;005;01080
2016-03-01;14:05:42;HP..;005;01070
2016-03-01;14:05:45;HP..;005;01080
2016-03-01;14:05:48;HP..;005;01080
2016-03-01;14:05:50;HP..;009;01970
2016-03-01;14:05:53;HP..;009;02060
2016-03-01;14:05:56;HP..;009;02070
2016-03-01;14:05:59;HP..;009;02070
2016-03-01;14:06:02;HP..;009;02070
2016-03-01;14:06:05;HP..;009;02070
2016-03-01;14:06:08;HP..;009;02070
2016-03-01;14:06:10;HP..;005;01090
2016-03-01;14:06:13;HP..;005;01080
2016-03-01;14:06:16;HP..;005;01080
2016-03-01;14:06:19;HP..;005;01080
2016-03-01;14:06:22;HP..;007;02020
2016-03-01;14:06:25;HP..;009;02020
2016-03-01;14:06:27;HP..;009;02020
2016-03-01;14:06:30;HP..;012;02840
2016-03-01;14:06:33;HP..;009;02060
2016-03-01;14:06:36;HP..;009;02060
2016-03-01;14:06:39;HP..;009;02060
2016-03-01;14:06:42;HP..;009;02060
2016-03-01;14:06:44;HP..;009;02060
2016-03-01;14:06:47;HP..;009;02050
2016-03-01;14:06:50;HP..;005;01080
2016-03-01;14:06:53;HP..;005;01080
2016-03-01;14:06:56;HP..;005;01090
2016-03-01;14:06:59;HP..;005;01080
2016-03-01;14:07:02;HP..;005;01070
2016-03-01;14:07:04;HP..;005;01070
2016-03-01;14:07:07;HP..;005;01070
2016-03-01;14:07:10;HP..;008;01840
2016-03-01;14:07:13;HP..;009;02050
2016-03-01;14:07:16;HP..;009;02060
2016-03-01;14:07:19;HP..;009;02060
2016-03-01;14:07:22;HP..;009;02050
2016-03-01;14:07:24;HP..;013;03010
2016-03-01;14:07:27;HP..;013;03010
2016-03-01;14:07:30;HP..;009;02040
2016-03-01;14:07:33;HP..;005;01080
2016-03-01;14:07:36;HP..;005;01090
2016-03-01;14:07:39;HP..;005;01090
2016-03-01;14:07:41;HP..;005;01080
2016-03-01;14:07:44;HP..;005;01080
2016-03-01;14:07:47;HP..;005;01080
2016-03-01;14:07:50;HP..;008;01790
2016-03-01;14:07:53;HP..;009;02060
2016-03-01;14:07:56;HP..;009;02060
2016-03-01;14:07:59;HP..;009;02060
2016-03-01;14:08:01;HP..;009;02070
2016-03-01;14:08:04;HP..;009;02060
2016-03-01;14:08:07;HP..;009;02060
2016-03-01;14:08:10;HP..;005;01080
2016-03-01;14:08:13;HP..;005;01090
2016-03-01;14:08:16;HP..;005;01090
2016-03-01;14:08:19;HP..;005;01090
2016-03-01;14:08:21;HP..;005;01090
2016-03-01;14:08:24;HP..;008;01850
2016-03-01;14:08:27;HP..;009;02030
2016-03-01;14:08:30;HP..;012;02650
2016-03-01;14:08:33;HP..;013;03000
2016-03-01;14:08:36;HP..;009;02060
2016-03-01;14:08:38;HP..;009;02060
2016-03-01;14:08:41;HP..;009;02060
2016-03-01;14:08:44;HP..;009;02060
2016-03-01;14:08:47;HP..;009;02070
2016-03-01;14:08:50;HP..;007;01090
2016-03-01;14:08:53;HP..;005;01090
2016-03-01;14:08:55;HP..;005;01090
2016-03-01;14:08:58;HP..;005;01090
2016-03-01;14:09:01;HP..;005;01090
2016-03-01;14:09:04;HP..;005;01090
2016-03-01;14:09:07;HP..;005;01080
2016-03-01;14:09:10;HP..;005;01660
2016-03-01;14:09:13;HP..;009;02040
2016-03-01;14:09:15;HP..;009;02030
2016-03-01;14:09:18;HP..;009;02030
2016-03-01;14:09:21;HP..;009;02030
2016-03-01;14:09:24;HP..;009;02040
2016-03-01;14:09:27;HP..;013;02980
2016-03-01;14:09:30;HP..;012;02010
2016-03-01;14:09:33;HP..;009;02010
2016-03-01;14:09:35;HP..;008;01750
2016-03-01;14:09:38;HP..;005;01070
2016-03-01;14:09:41;HP..;005;01070
2016-03-01;14:09:44;HP..;005;01070
2016-03-01;14:09:47;HP..;005;01060
2016-03-01;14:09:50;HP..;005;01070
2016-03-01;14:09:52;HP..;009;02030
2016-03-01;14:09:55;HP..;009;02040
2016-03-01;14:09:58;HP..;009;02050
2016-03-01;14:10:01;HP..;009;02050
2016-03-01;14:10:04;HP..;009;02040
2016-03-01;14:10:07;HP..;009;02040
2016-03-01;14:10:10;HP..;008;01890
2016-03-01;14:10:12;HP..;005;01070
2016-03-01;14:10:15;HP..;005;01070
2016-03-01;14:10:18;HP..;005;01070
2016-03-01;14:10:21;HP..;005;01070
2016-03-01;14:10:24;HP..;005;01070
2016-03-01;14:10:27;HP..;005;01070
2016-03-01;14:10:30;HP..;009;02010
2016-03-01;14:10:32;HP..;013;02960
2016-03-01;14:10:35;HP..;013;02980
2016-03-01;14:10:38;HP..;009;02040
2016-03-01;14:10:41;HP..;009;02030
2016-03-01;14:10:44;HP..;009;02030
2016-03-01;14:10:47;HP..;009;02020
2016-03-01;14:10:49;HP..;008;01940
2016-03-01;14:10:52;HP..;005;01060
2016-03-01;14:10:55;HP..;005;01070
2016-03-01;14:10:58;HP..;005;01070
2016-03-01;14:11:01;HP..;005;01070
2016-03-01;14:11:04;HP..;005;01070
2016-03-01;14:11:06;HP..;005;01070
2016-03-01;14:11:09;HP..;005;01060
2016-03-01;14:11:12;HP..;009;02020
2016-03-01;14:11:15;HP..;009;02030
2016-03-01;14:11:18;HP..;009;02040
2016-03-01;14:11:21;HP..;009;02040
2016-03-01;14:11:24;HP..;009;02040
2016-03-01;14:11:26;HP..;009;02040
2016-03-01;14:11:29;HP..;013;02980
2016-03-01;14:11:32;HP..;009;02010
2016-03-01;14:11:35;HP..;009;02000
2016-03-01;14:11:38;HP..;009;01630
2016-03-01;14:11:41;HP..;005;01070
2016-03-01;14:11:44;HP..;005;01070
2016-03-01;14:11:46;HP..;005;01070
2016-03-01;14:11:49;HP..;005;01080
2016-03-01;14:11:52;HP..;009;02040
2016-03-01;14:11:55;HP..;009;02040
2016-03-01;14:11:58;HP..;009;02040
2016-03-01;14:12:01;HP..;009;02040
2016-03-01;14:12:03;HP..;009;02030
2016-03-01;14:12:06;HP..;009;02030
2016-03-01;14:12:09;HP..;009;02030
2016-03-01;14:12:12;HP..;005;01070
2016-03-01;14:12:15;HP..;005;01070
2016-03-01;14:12:18;HP..;005;01070
2016-03-01;14:12:21;HP..;005;01070
2016-03-01;14:12:23;HP..;005;01070
2016-03-01;14:12:26;HP..;005;01070
2016-03-01;14:12:29;HP..;005;01070
2016-03-01;14:12:32;HP..;013;02950
2016-03-01;14:12:35;HP..;013;02950
2016-03-01;14:12:38;HP..;013;02950
2016-03-01;14:12:40;HP..;009;02040
2016-03-01;14:12:43;HP..;009;02040
2016-03-01;14:12:46;HP..;009;02040
2016-03-01;14:12:49;HP..;009;02040
2016-03-01;14:12:52;HP..;005;01070
2016-03-01;14:12:55;HP..;005;01080
2016-03-01;14:12:58;HP..;005;01080
2016-03-01;14:13:00;HP..;005;01080
2016-03-01;14:13:03;HP..;005;01080
2016-03-01;14:13:06;HP..;005;01070
2016-03-01;14:13:09;HP..;005;01070
2016-03-01;14:13:12;HP..;009;02030
2016-03-01;14:13:15;HP..;009;02040
2016-03-01;14:13:17;HP..;009;02040
2016-03-01;14:13:20;HP..;009;02030
2016-03-01;14:13:23;HP..;009;02040
2016-03-01;14:13:26;HP..;009;02040
2016-03-01;14:13:29;HP..;009;02040
2016-03-01;14:13:32;HP..;007;02010
2016-03-01;14:13:35;HP..;009;02010
2016-03-01;14:13:37;HP..;009;02010
2016-03-01;14:13:40;HP..;009;02000
2016-03-01;14:13:43;HP..;005;01070
2016-03-01;14:13:46;HP..;005;01070
2016-03-01;14:13:49;HP..;005;01060
2016-03-01;14:13:52;HP..;009;02020
2016-03-01;14:13:55;HP..;009;02000
2016-03-01;14:13:57;HP..;009;02000
2016-03-01;14:14:00;HP..;009;02010
2016-03-01;14:14:03;HP..;009;02020
2016-03-01;14:14:06;HP..;009;02020
2016-03-01;14:14:09;HP..;009;02020
2016-03-01;14:14:12;HP..;005;01060
2016-03-01;14:14:14;HP..;005;01060
2016-03-01;14:14:17;HP..;005;01060
2016-03-01;14:14:20;HP..;005;01060
2016-03-01;14:14:23;HP..;005;01060
2016-03-01;14:14:26;HP..;005;01070
2016-03-01;14:14:29;HP..;005;01060
2016-03-01;14:14:32;HP..;009;01960
2016-03-01;14:14:34;HP..;013;02940
2016-03-01;14:14:37;HP..;013;02940
2016-03-01;14:14:40;HP..;013;02930
2016-03-01;14:14:43;HP..;009;02010
2016-03-01;14:14:46;HP..;009;02010
2016-03-01;14:14:49;HP..;009;02010
2016-03-01;14:14:51;HP..;005;01060
2016-03-01;14:14:54;HP..;005;01060
2016-03-01;14:14:57;HP..;005;01060
2016-03-01;14:15:00;HP..;005;01060
2016-03-01;14:15:03;HP..;005;01050
2016-03-01;14:15:06;HP..;005;01050
2016-03-01;14:15:09;HP..;005;01050
2016-03-01;14:15:11;HP..;008;01880
2016-03-01;14:15:14;HP..;009;01990
2016-03-01;14:15:17;HP..;009;01990
2016-03-01;14:15:20;HP..;009;02000
2016-03-01;14:15:23;HP..;009;02000
2016-03-01;14:15:26;HP..;009;02010
2016-03-01;14:15:28;HP..;009;02010
2016-03-01;14:15:31;HP..;005;01060
2016-03-01;14:15:34;HP..;008;01770
2016-03-01;14:15:37;HP..;009;01980
2016-03-01;14:15:40;HP..;009;01990
2016-03-01;14:15:43;HP..;009;01990
2016-03-01;14:15:46;HP..;005;01060
2016-03-01;14:15:48;HP..;005;01060
2016-03-01;14:15:51;HP..;008;01830
2016-03-01;14:15:54;HP..;009;02030
2016-03-01;14:15:57;HP..;009;02030
2016-03-01;14:16:00;HP..;009;02020
2016-03-01;14:16:03;HP..;009;02010
2016-03-01;14:16:06;HP..;009;02020
2016-03-01;14:16:08;HP..;009;02020
2016-03-01;14:16:11;HP..;005;01060
2016-03-01;14:16:14;HP..;005;01060
2016-03-01;14:16:17;HP..;005;01060
2016-03-01;14:16:20;HP..;005;01060
2016-03-01;14:16:23;HP..;005;01060
2016-03-01;14:16:25;HP..;005;01070
2016-03-01;14:16:28;HP..;005;01070
2016-03-01;14:16:31;HP..;008;01760
2016-03-01;14:16:34;HP..;009;02020
2016-03-01;14:16:37;HP..;013;02930
2016-03-01;14:16:40;HP..;013;02930
2016-03-01;14:16:43;HP..;013;02930
2016-03-01;14:16:45;HP..;010;02380
2016-03-01;14:16:48;HP..;009;02020
2016-03-01;14:16:51;HP..;005;01060
2016-03-01;14:16:54;HP..;005;01070
2016-03-01;14:16:57;HP..;005;01060
2016-03-01;14:17:00;HP..;005;01060
2016-03-01;14:17:02;HP..;005;01060
2016-03-01;14:17:05;HP..;005;01060
2016-03-01;14:17:08;HP..;005;01060
2016-03-01;14:17:11;HP..;007;01680
2016-03-01;14:17:14;HP..;009;02020
2016-03-01;14:17:17;HP..;009;02000
2016-03-01;14:17:20;HP..;009;02010
2016-03-01;14:17:22;HP..;009;02020
2016-03-01;14:17:25;HP..;009;02020
2016-03-01;14:17:28;HP..;009;02030
2016-03-01;14:17:31;HP..;005;01150
2016-03-01;14:17:34;HP..;005;01070
2016-03-01;14:17:37;HP..;005;01860
2016-03-01;14:17:39;HP..;009;01990
2016-03-01;14:17:42;HP..;009;01990
2016-03-01;14:17:45;HP..;009;01990
2016-03-01;14:17:48;HP..;005;01070
2016-03-01;14:17:51;HP..;007;01620
2016-03-01;14:17:54;HP..;009;02030
2016-03-01;14:17:57;HP..;009;02030
2016-03-01;14:17:59;HP..;009;02020
2016-03-01;14:18:02;HP..;009;02020
2016-03-01;14:18:05;HP..;009;02020
2016-03-01;14:18:08;HP..;009;02030
2016-03-01;14:18:11;HP..;009;01250
2016-03-01;14:18:14;HP..;005;01060
2016-03-01;14:18:17;HP..;005;01060
2016-03-01;14:18:19;HP..;005;01060
2016-03-01;14:18:22;HP..;005;01060
2016-03-01;14:18:25;HP..;005;01060
2016-03-01;14:18:28;HP..;005;01060
2016-03-01;14:18:31;HP..;005;01540
2016-03-01;14:18:34;HP..;009;02020
2016-03-01;14:18:36;HP..;009;02020
2016-03-01;14:18:39;HP..;013;02950
2016-03-01;14:18:42;HP..;013;02950
2016-03-01;14:18:45;HP..;013;02950
2016-03-01;14:18:48;HP..;013;02380
2016-03-01;14:18:51;HP..;009;01340
2016-03-01;14:18:54;HP..;005;01070
2016-03-01;14:18:56;HP..;005;01070
2016-03-01;14:18:59;HP..;005;01070
2016-03-01;14:19:02;HP..;005;01060
2016-03-01;14:19:05;HP..;005;01060
2016-03-01;14:19:08;HP..;005;01050
2016-03-01;14:19:11;HP..;005;01060
2016-03-01;14:19:13;HP..;009;02010
2016-03-01;14:19:16;HP..;009;02020
2016-03-01;14:19:19;HP..;009;02010
2016-03-01;14:19:22;HP..;009;02010
2016-03-01;14:19:25;HP..;009;02010
2016-03-01;14:19:28;HP..;009;02030
2016-03-01;14:19:31;HP..;009;02050
2016-03-01;14:19:33;HP..;005;01060
2016-03-01;14:19:36;HP..;005;01060
2016-03-01;14:19:39;HP..;005;01060
2016-03-01;14:19:42;HP..;009;02000
2016-03-01;14:19:45;HP..;009;02010
2016-03-01;14:19:48;HP..;009;02000
2016-03-01;14:19:50;HP..;005;01070
2016-03-01;14:19:53;HP..;009;02030
2016-03-01;14:19:56;HP..;009;02030
2016-03-01;14:19:59;HP..;009;02020
2016-03-01;14:20:02;HP..;009;02020
2016-03-01;14:20:05;HP..;009;02020
2016-03-01;14:20:08;HP..;009;02020
2016-03-01;14:20:10;HP..;009;02020
2016-03-01;14:20:13;HP..;005;01060
2016-03-01;14:20:16;HP..;005;01060
2016-03-01;14:20:19;HP..;005;01060
2016-03-01;14:20:22;HP..;005;01070
2016-03-01;14:20:25;HP..;005;01080
2016-03-01;14:20:28;HP..;005;01090
2016-03-01;14:20:30;HP..;005;01080
2016-03-01;14:20:33;HP..;009;02020
2016-03-01;14:20:36;HP..;009;02010
2016-03-01;14:20:39;HP..;009;02010
2016-03-01;14:20:42;HP..;011;02930
2016-03-01;14:20:45;HP..;013;02920
2016-03-01;14:20:47;HP..;013;02920
2016-03-01;14:20:50;HP..;013;02930
2016-03-01;14:20:53;HP..;005;01060
2016-03-01;14:20:56;HP..;005;01070
2016-03-01;14:20:59;HP..;005;01060
2016-03-01;14:21:02;HP..;005;01060
2016-03-01;14:21:05;HP..;005;01060
2016-03-01;14:21:07;HP..;001;00250
2016-03-01;14:21:10;HP..;001;00250
2016-03-01;14:21:13;HP..;005;01090
2016-03-01;14:21:16;HP..;005;01090
2016-03-01;14:21:19;HP..;005;01090
2016-03-01;14:21:22;HP..;005;01090
2016-03-01;14:21:24;HP..;005;01090
2016-03-01;14:21:27;HP..;005;01090
2016-03-01;14:21:30;HP..;005;01100
2016-03-01;14:21:33;HP..;001;00250
2016-03-01;14:21:36;HP..;001;00250
2016-03-01;14:21:39;HP..;001;00250
2016-03-01;14:21:42;HP..;001;00250
2016-03-01;14:21:44;HP..;005;01070
2016-03-01;14:21:47;HP..;005;01070
2016-03-01;14:21:50;HP..;005;01070
2016-03-01;14:21:53;HP..;005;01090
2016-03-01;14:21:56;HP..;005;01090
2016-03-01;14:21:59;HP..;005;01090
2016-03-01;14:22:01;HP..;005;01120
2016-03-01;14:22:04;HP..;005;01110
2016-03-01;14:22:07;HP..;005;01100
2016-03-01;14:22:10;HP..;005;01090
2016-03-01;14:22:13;HP..;001;00250
2016-03-01;14:22:16;HP..;001;00250
2016-03-01;14:22:19;HP..;001;00250
2016-03-01;14:22:21;HP..;001;00250
2016-03-01;14:22:24;HP..;001;00250
2016-03-01;14:22:27;HP..;001;00250
2016-03-01;14:22:30;HP..;006;01310
2016-03-01;14:22:33;HP..;005;01180
2016-03-01;14:22:36;HP..;005;01180
2016-03-01;14:22:39;HP..;005;01180
2016-03-01;14:22:41;HP..;005;01180
2016-03-01;14:22:44;HP..;008;01800
2016-03-01;14:22:47;HP..;009;02110
2016-03-01;14:22:50;HP..;009;02120
2016-03-01;14:22:53;HP..;005;01150
2016-03-01;14:22:56;HP..;001;00270
2016-03-01;14:22:58;HP..;001;00270
2016-03-01;14:23:01;HP..;001;00270
2016-03-01;14:23:04;HP..;001;00270
2016-03-01;14:23:07;HP..;001;00270
2016-03-01;14:23:10;HP..;001;00270
2016-03-01;14:23:13;HP..;005;01190
2016-03-01;14:23:16;HP..;005;01190
2016-03-01;14:23:18;HP..;005;01190
2016-03-01;14:23:21;HP..;005;01190
2016-03-01;14:23:24;HP..;005;01190
2016-03-01;14:23:27;HP..;005;01180
2016-03-01;14:23:30;HP..;005;01180
2016-03-01;14:23:33;HP..;002;00450
2016-03-01;14:23:35;HP..;001;00290
2016-03-01;14:23:38;HP..;001;00260
2016-03-01;14:23:41;HP..;001;00260
2016-03-01;14:23:44;HP..;001;00260
2016-03-01;14:23:47;HP..;005;01160
2016-03-01;14:23:50;HP..;005;01170
2016-03-01;14:23:53;HP..;009;01980
2016-03-01;14:23:55;HP..;009;01970
2016-03-01;14:23:58;HP..;005;01180
2016-03-01;14:24:01;HP..;005;01180
2016-03-01;14:24:04;HP..;005;01180
2016-03-01;14:24:07;HP..;005;01170
2016-03-01;14:24:10;HP..;005;01160
2016-03-01;14:24:12;HP..;004;00830
2016-03-01;14:24:15;HP..;005;01140
2016-03-01;14:24:18;HP..;005;01140
2016-03-01;14:24:21;HP..;005;01150
2016-03-01;14:24:24;HP..;005;01150
2016-03-01;14:24:27;HP..;005;01150
2016-03-01;14:24:30;HP..;005;01150
2016-03-01;14:24:32;HP..;008;01890
2016-03-01;14:24:35;HP..;009;02120
2016-03-01;14:24:38;HP..;009;02120
2016-03-01;14:24:41;HP..;009;02110
2016-03-01;14:24:44;HP..;009;02120
2016-03-01;14:24:47;HP..;009;02830
2016-03-01;14:24:50;HP..;013;03050
2016-03-01;14:24:52;HP..;010;02350
2016-03-01;14:24:55;HP..;009;02090
2016-03-01;14:24:58;HP..;005;01150
2016-03-01;14:25:01;HP..;005;01140
2016-03-01;14:25:04;HP..;005;01140
2016-03-01;14:25:07;HP..;005;01140
2016-03-01;14:25:09;HP..;005;01140
2016-03-01;14:25:12;HP..;008;01850
2016-03-01;14:25:15;HP..;009;02140
2016-03-01;14:25:18;HP..;009;02140
2016-03-01;14:25:21;HP..;009;02140
2016-03-01;14:25:24;HP..;009;02140
2016-03-01;14:25:27;HP..;009;02140
2016-03-01;14:25:29;HP..;009;02140
2016-03-01;14:25:32;HP..;007;01600
2016-03-01;14:25:35;HP..;005;01150
2016-03-01;14:25:38;HP..;005;01150
2016-03-01;14:25:41;HP..;005;01150
2016-03-01;14:25:44;HP..;005;01150
2016-03-01;14:25:46;HP..;005;01160
2016-03-01;14:25:49;HP..;009;02120
2016-03-01;14:25:52;HP..;012;02720
2016-03-01;14:25:55;HP..;013;03090
2016-03-01;14:25:58;HP..;012;02760
2016-03-01;14:26:01;HP..;009;02140
2016-03-01;14:26:04;HP..;009;02130
2016-03-01;14:26:06;HP..;009;02130
2016-03-01;14:26:09;HP..;009;02120
2016-03-01;14:26:12;HP..;007;01650
2016-03-01;14:26:15;HP..;005;01150
2016-03-01;14:26:18;HP..;005;01150
2016-03-01;14:26:21;HP..;005;01150
2016-03-01;14:26:23;HP..;005;01150
2016-03-01;14:26:26;HP..;005;01150
2016-03-01;14:26:29;HP..;005;01150
2016-03-01;14:26:32;HP..;008;01730
2016-03-01;14:26:35;HP..;009;02120
2016-03-01;14:26:38;HP..;009;02130
2016-03-01;14:26:41;HP..;009;02130
2016-03-01;14:26:43;HP..;009;02120
2016-03-01;14:26:46;HP..;009;02140
2016-03-01;14:26:49;HP..;009;02140
2016-03-01;14:26:52;HP..;011;02640
2016-03-01;14:26:55;HP..;009;02100
2016-03-01;14:26:58;HP..;009;02100
2016-03-01;14:27:01;HP..;005;01150
2016-03-01;14:27:03;HP..;005;01150
2016-03-01;14:27:06;HP..;005;01150
2016-03-01;14:27:09;HP..;005;01150
2016-03-01;14:27:12;HP..;007;01680
2016-03-01;14:27:15;HP..;009;02130
2016-03-01;14:27:18;HP..;009;02130
2016-03-01;14:27:20;HP..;009;02140
2016-03-01;14:27:23;HP..;009;02140
2016-03-01;14:27:26;HP..;009;02130
2016-03-01;14:27:29;HP..;009;02130
2016-03-01;14:27:32;HP..;008;01830
2016-03-01;14:27:35;HP..;005;01140
2016-03-01;14:27:38;HP..;005;01150
2016-03-01;14:27:40;HP..;005;01150
2016-03-01;14:27:43;HP..;005;01150
2016-03-01;14:27:46;HP..;005;01150
2016-03-01;14:27:49;HP..;005;01160
2016-03-01;14:27:52;HP..;007;02560
2016-03-01;14:27:55;HP..;013;03090
2016-03-01;14:27:57;HP..;013;03080
2016-03-01;14:28:00;HP..;013;03070
2016-03-01;14:28:03;HP..;009;02120
2016-03-01;14:28:06;HP..;009;02130
2016-03-01;14:28:09;HP..;009;02130
2016-03-01;14:28:12;HP..;009;01900
2016-03-01;14:28:15;HP..;005;01150
2016-03-01;14:28:17;HP..;005;01150
2016-03-01;14:28:20;HP..;005;01150
2016-03-01;14:28:23;HP..;005;01160
2016-03-01;14:28:26;HP..;005;01160
2016-03-01;14:28:29;HP..;005;01160
2016-03-01;14:28:32;HP..;005;01560
2016-03-01;14:28:34;HP..;009;02130
2016-03-01;14:28:37;HP..;009;02120
2016-03-01;14:28:40;HP..;009;02120
2016-03-01;14:28:43;HP..;009;02130
2016-03-01;14:28:46;HP..;009;02120
2016-03-01;14:28:49;HP..;009;02130
2016-03-01;14:28:52;HP..;009;02130
2016-03-01;14:28:54;HP..;009;02100
2016-03-01;14:28:57;HP..;009;02100
2016-03-01;14:29:00;HP..;009;02100
2016-03-01;14:29:03;HP..;005;01150
2016-03-01;14:29:06;HP..;005;01140
2016-03-01;14:29:09;HP..;005;01150
2016-03-01;14:29:12;HP..;005;01150
2016-03-01;14:29:14;HP..;009;02130
2016-03-01;14:29:17;HP..;009;02130
2016-03-01;14:29:20;HP..;009;02130
2016-03-01;14:29:23;HP..;009;02130
2016-03-01;14:29:26;HP..;009;02120
2016-03-01;14:29:29;HP..;009;02130
2016-03-01;14:29:31;HP..;009;02130
2016-03-01;14:29:34;HP..;005;01150
2016-03-01;14:29:37;HP..;005;01150
2016-03-01;14:29:40;HP..;005;01150
2016-03-01;14:29:43;HP..;005;01150
2016-03-01;14:29:46;HP..;005;01150
2016-03-01;14:29:49;HP..;005;01160
2016-03-01;14:29:51;HP..;005;01160
2016-03-01;14:29:54;HP..;013;02930
2016-03-01;14:29:57;HP..;014;03200
2016-03-01;14:30:00;HP..;014;03210
2016-03-01;14:30:03;HP..;014;03210
2016-03-01;14:30:06;HP..;010;02260
2016-03-01;14:30:08;HP..;010;02260
2016-03-01;14:30:11;HP..;010;02260
2016-03-01;14:30:14;HP..;006;01450
2016-03-01;14:30:17;HP..;005;01270
2016-03-01;14:30:20;HP..;005;01270
2016-03-01;14:30:23;HP..;005;01270
2016-03-01;14:30:26;HP..;005;01260
2016-03-01;14:30:28;HP..;005;01260
2016-03-01;14:30:31;HP..;005;01260
2016-03-01;14:30:34;HP..;010;02250
2016-03-01;14:30:37;HP..;010;02250
2016-03-01;14:30:40;HP..;010;02250
2016-03-01;14:30:43;HP..;010;02250
2016-03-01;14:30:45;HP..;010;02250
2016-03-01;14:30:48;HP..;010;02260
2016-03-01;14:30:51;HP..;010;02260
2016-03-01;14:30:54;HP..;010;02260
2016-03-01;14:30:57;HP..;010;02220
2016-03-01;14:31:00;HP..;010;02230
2016-03-01;14:31:03;HP..;010;02210
2016-03-01;14:31:05;HP..;008;01930
2016-03-01;14:31:08;HP..;005;01260
2016-03-01;14:31:11;HP..;005;01260
2016-03-01;14:31:14;HP..;010;02250
2016-03-01;14:31:17;HP..;010;02250
2016-03-01;14:31:20;HP..;010;02260
2016-03-01;14:31:23;HP..;010;02250
2016-03-01;14:31:25;HP..;010;02250
2016-03-01;14:31:28;HP..;010;02250
2016-03-01;14:31:31;HP..;010;02250
2016-03-01;14:31:34;HP..;010;02240
2016-03-01;14:31:37;HP..;005;01250
2016-03-01;14:31:40;HP..;005;01250
2016-03-01;14:31:42;HP..;005;01250
2016-03-01;14:31:45;HP..;005;01250
2016-03-01;14:31:48;HP..;005;01250
2016-03-01;14:31:51;HP..;005;01260
2016-03-01;14:31:54;HP..;010;02240
2016-03-01;14:31:57;HP..;010;02960
2016-03-01;14:32:00;HP..;014;03180
2016-03-01;14:32:02;HP..;014;03190
2016-03-01;14:32:05;HP..;014;03190
2016-03-01;14:32:08;HP..;010;02250
2016-03-01;14:32:11;HP..;010;02250
2016-03-01;14:32:14;HP..;010;02240
2016-03-01;14:32:17;HP..;005;01260
2016-03-01;14:32:19;HP..;005;01260
2016-03-01;14:32:22;HP..;005;01260
2016-03-01;14:32:25;HP..;005;01260
2016-03-01;14:32:28;HP..;014;03230
2016-03-01;14:32:31;HP..;020;04650
2016-03-01;14:32:34;HP..;024;05560
2016-03-01;14:32:37;HP..;024;05550
2016-03-01;14:32:39;HP..;024;05550
2016-03-01;14:32:42;HP..;024;05540
2016-03-01;14:32:45;HP..;024;05520
2016-03-01;14:32:48;HP..;024;05540
2016-03-01;14:32:51;HP..;025;05650
2016-03-01;14:32:54;HP..;025;05650
2016-03-01;14:32:56;HP..;021;04730
2016-03-01;14:32:59;HP..;025;05610
2016-03-01;14:33:02;HP..;025;05590
2016-03-01;14:33:05;HP..;025;05590
2016-03-01;14:33:08;HP..;023;05300
2016-03-01;14:33:11;HP..;020;04660
2016-03-01;14:33:14;HP..;024;05360
2016-03-01;14:33:16;HP..;025;05580
2016-03-01;14:33:19;HP..;025;05590
